,name,address,sido,gungu
350,간석1호,인천남동구용천로97번길3,인천광역시,남동구
351,구월,인천남동구미래로39더클래스,인천광역시,남동구
352,논현1호,인천남동구논고개로123번길42,인천광역시,남동구
353,논현에코메트로,"인천남동구소래역남로22103호,104호",인천광역시,남동구
354,만수1호,인천남동구담방로21번길23,인천광역시,남동구
355,만수2호,인천남동구만수로85,인천광역시,남동구
356,만수3호,인천남동구백범로258,인천광역시,남동구
357,서창,인천남동구서창남순환로216번길35,인천광역시,남동구
358,간석1호,인천남동구용천로97번길3,인천광역시,남동구
359,구월,인천남동구미래로39더클래스,인천광역시,남동구
360,논현1호,인천남동구논고개로123번길42,인천광역시,남동구
361,논현에코메트로,"인천남동구소래역남로22103호,104호",인천광역시,남동구
362,만수1호,인천남동구담방로21번길23,인천광역시,남동구
363,만수2호,인천남동구만수로85,인천광역시,남동구
364,만수3호,인천남동구백범로258,인천광역시,남동구
365,서창,인천남동구서창남순환로216번길35,인천광역시,남동구
366,송현,인천동구송림로17,인천광역시,동구
367,부개1동,인천부평구경인로1066,인천광역시,부평구
368,부개3동,인천부평구길주남로127,인천광역시,부평구
369,부평1호,인천부평구부평대로115,인천광역시,부평구
370,부평2호,인천부평구길주남로31,인천광역시,부평구
371,산곡1호,인천부평구마장로153,인천광역시,부평구
372,산곡2호,,인천광역시,부평구
373,산곡3호,인천부평구마장로250,인천광역시,부평구
374,삼산,인천부평구충선로311번길25-23,인천광역시,부평구
375,십정1호,인천부평구동암남로25,인천광역시,부평구
376,가좌,인천서구원적로100번길18,인천광역시,서구
377,검단1호,"인천서구검단로459번길7-3106,107호",인천광역시,서구
378,검암,"인천서구승학로452,태건프라자105호",인천광역시,서구
379,당하,인천서구마전동완정로18번지102호,인천광역시,서구
380,불로원당,인천서구원당대로882조이빌103호,인천광역시,서구
381,석남가정,인천서구원창로215,인천광역시,서구
382,연희1호,인천서구심곡로34,인천광역시,서구
383,청라,인천서구연희동중봉대로612번길10-20,인천광역시,서구
384,동춘,인천연수구앵고개로264번길10-111층,인천광역시,연수구
385,선학연수3호,인천연수구학나래로118번길29,인천광역시,연수구
386,송도1호,"인천연수구컨벤시아대로70,302동102호",인천광역시,연수구
387,송도드림시티,"인천연수구컨벤시아대로81드림씨티122,123호",인천광역시,연수구
388,연수중앙,인천연수구샘말로44번길2,인천광역시,연수구
389,옥련,인천연수구독배로35,인천광역시,연수구
390,공항신도시,"인천중구신도시남로141번길2,대원프라자",인천광역시,중구
391,영종하늘도시,인천중구하늘중앙로195번길24중산동,인천광역시,중구
392,소촌우산,광주광산구소촌로152번길30,광주광역시,광산구
393,송정1호,광주광산구도산로10,광주광역시,광산구
394,수완1호,"광주광산구장신로19번안길29-2,1층",광주광역시,광산구
395,수완2호,"광주광산구수완로73번길3,102호",광주광역시,광산구
396,신창,광주광산구신창로104105호,광주광역시,광산구
397,운남1호,광주광산구풍영로47,광주광역시,광산구
398,첨단1호,광주광산구산월동첨단과학산업단지884-2호반상가2동103호,광주광역시,광산구
399,첨단2호,광주광산구첨단중앙로170번길12,광주광역시,광산구
400,하남1호,광주광산구월곡산정로13-1,광주광역시,광산구
401,노대효천,광주남구효덕로192,광주광역시,남구
402,백운,광주남구중앙로66,광주광역시,남구
403,봉선1호,광주남구봉선중앙로135-1,광주광역시,남구
404,봉선2호,광주남구봉선2로31,광주광역시,남구
405,주월,광주남구군분로58,광주광역시,남구
406,진월,"광주남구서문대로627번길9,230동102호상가",광주광역시,남구
407,계림,광주동구중앙로234,광주광역시,동구
408,조선대,광주동구지산로21지산동,광주광역시,동구
409,학동,광주동구의재로22,광주광역시,동구
410,두암1호,광주북구군왕로154,광주광역시,북구
411,문흥1호,광주북구문산로86-1,광주광역시,북구
412,양산1호,"광주북구양산로48,1층",광주광역시,북구
413,오치,광주북구설죽로306,광주광역시,북구
414,운암1호,광주북구북문대로158,광주광역시,북구
415,운암2호,광주북구비엔날레로26운암동,광주광역시,북구
416,일곡1호,광주북구송해로73,광주광역시,북구
417,전남대,광주북구우치로90번길28,광주광역시,북구
418,첨단신용,광주북구첨단연신로91번길38107호,광주광역시,북구
419,금호,광주서구화정로1,광주광역시,서구
420,동천,광주서구동천로18번길16,광주광역시,서구
421,마재,"광주서구화개1로24번길9대주파크빌상가124동114호,115호",광주광역시,서구
422,상무1호,광주서구상무중앙로57,광주광역시,서구
423,쌍촌1호,광주서구내방로231,광주광역시,서구
424,풍암1호,광주서구풍암순환로20,광주광역시,서구
425,화정1호,광주서구월드컵4강로70,광주광역시,서구
426,화정2호,"광주서구화정로2591층113,114호",광주광역시,서구
427,송촌1호,대전대덕구송촌북로20번길27-17,대전광역시,대덕구
428,신탄진,대전대덕구대덕대로1550,대전광역시,대덕구
429,한남대,대전대덕구한남로12번길19-9,대전광역시,대덕구
430,가오천동,대전동구대전로446,대전광역시,동구
431,용운,대전동구용운로156,대전광역시,동구
432,자양대동,대전동구동대전로93,대전광역시,동구
433,가장내동,대전서구가장로129,대전광역시,서구
434,갈마1호,"대전서구갈마로117번길23,푸른임대아파트상가107-2",대전광역시,서구
435,관저느리울,대전서구관저동로65,대전광역시,서구
436,도마1호,대전서구배재로88,대전광역시,서구
437,둔산1호,"대전서구갈마역로22,101호",대전광역시,서구
438,둔산2호,대전서구둔산로238,대전광역시,서구
439,만년,대전서구만년남로3번길1,대전광역시,서구
440,복수,대전서구복수동로63,대전광역시,서구
441,월평1호,대전서구월평중로6,대전광역시,서구
442,탄방,대전서구문정로89번길37,대전광역시,서구
443,관저1호,대전유성구계백로963,대전광역시,유성구
444,관평,대전유성구관평1로67,대전광역시,유성구
445,노은1지구,대전유성구노은로71스타돔120호,대전광역시,유성구
446,노은2지구,대전유성구지족로355,대전광역시,유성구
447,도안1지구,대전유성구상대동로50,대전광역시,유성구
448,송강,대전유성구봉산로36,대전광역시,유성구
449,신성,대전유성구신성로80-1,대전광역시,유성구
450,유성,대전유성구문화원로90,대전광역시,유성구
451,전민,대전유성구전민로70번길59,대전광역시,유성구
452,대사부사,대전중구충무로116,대전광역시,중구
453,문화1호,대전중구천근로21,대전광역시,중구
454,용두오류,대전중구계룡로841,대전광역시,중구
455,중촌,대전중구대종로670,대전광역시,중구
456,태평1호,대전중구태평로22유천동,대전광역시,중구
457,공업탑,울산남구봉월로6,울산광역시,남구
458,달동,울산남구신정로30번길18,울산광역시,남구
459,무거1호,울산남구북부순환도로13번길33,울산광역시,남구
460,삼산,울산남구삼산로241번길35,울산광역시,남구
461,삼산2호,울산남구남중로92,울산광역시,남구
462,수암,울산남구수암로94,울산광역시,남구
463,신정3동(구 신정3호점),울산남구월평로68-1,울산광역시,남구
464,야음1호,울산남구선암동두왕로190,울산광역시,남구
465,야음2호,울산남구수암로259-1,울산광역시,남구
466,옥동,울산남구문수로355,울산광역시,남구
467,울대,울산남구대학로39,울산광역시,남구
468,남목서부,울산동구방어진순환도로929,울산광역시,동구
469,방어,울산동구화문로68,울산광역시,동구
470,전하,울산동구진성13길90,울산광역시,동구
471,화정,울산동구대송로96,울산광역시,동구
472,강동산하,울산북구산하중앙2로281,울산광역시,북구
473,양정염포,울산북구염포로477-2,울산광역시,북구
474,호계1호,,울산광역시,북구
475,호계2호,울산시북구신천로53-2,울산광역시,북구
476,화봉,울산북구상방로130,울산광역시,북구
477,구영,울산울주군범서읍구영로128,울산광역시,울주군
478,남창,울산울주군온양읍온양로61,울산광역시,울주군
479,덕신,울산울주군온산읍온덕2길30,울산광역시,울주군
480,언양,울산울주군언양읍옛장터1길34,울산광역시,울주군
481,웅촌,울산울주군청량면삼정로92-3가동216호,울산광역시,울주군
482,천상,울산울주군범서읍천상중앙길104,울산광역시,울주군
483,다운,울산중구다운로40,울산광역시,중구
484,반구1호,울산중구염포로70,울산광역시,중구
485,반구2호,울산중구화합로415,울산광역시,중구
486,복산,울산중구계변로89-1,울산광역시,중구
487,성안,울산중구백양로13,울산광역시,중구
488,약사병영,울산중구평산1길2,울산광역시,중구
489,옥교,울산중구구교로64,울산광역시,중구
490,우정,울산중구우정2길25,울산광역시,중구
491,태화,울산중구신기길128태화동,울산광역시,중구
492,한솔,세종노을3로104한솔빌딩106호한솔동,세종특별자치시,세종시
493,도담,"세종보듬3로8-29도담동,해피라움6",세종특별자치시,세종시
494,가평,경기가평군가평읍오리나무길25,경기도,가평군
495,청평,경기가평군청평면청평중앙로17,경기도,가평군
496,현리,경기가평군하면조종희망로26,경기도,가평군
497,고양동,"경기고양시덕양구동헌로461,104호",경기도,고양시
498,무원마을,"경기고양시덕양구무원로32,1층103호",경기도,고양시
499,삼송,"경기고양시덕양구신원로185신원동,1층상가5~6호",경기도,고양시
500,원당,경기고양시덕양구호국로838,경기도,고양시
501,행신1호,경기고양시덕양구중앙로547,경기도,고양시
502,화정1호,"경기고양시덕양구은빛로61,1층102호",경기도,고양시
503,강선,경기고양시일산동구무궁화로75번길36,경기도,고양시
504,밤가시후곡,경기고양시일산서구일산로486,경기도,고양시
505,백마강촌,경기고양시일산동구강촌로191,경기도,고양시
506,백송,"경기고양시일산동구강송로115,중앙프라자103호",경기도,고양시
507,식사,경기고양시일산동구위시티2로11번길,경기도,고양시
508,중산,경기고양시일산동구고봉로278번길16,경기도,고양시
509,호수,경기고양시일산동구호수로446번길73-3,경기도,고양시
510,구일산,경기고양시일산서구원일로21,경기도,고양시
511,대화,"경기고양시일산서구대산로212,동남빌딩101호",경기도,고양시
512,주엽,"경기고양시일산서구중앙로1493,애비뉴상가1층",경기도,고양시
513,탄현,경기고양시일산서구탄중로233번길4,경기도,고양시
514,과천1호,경기과천시별양로28A상가4번지동제1층1023호,경기도,과천시
515,광명1호,경기광명시광명로864,경기도,광명시
516,소하1호,경기광명시기아로24,경기도,광명시
517,소하2호,"경기광명시신촌로49,신촌휴먼시아상가106호",경기도,광명시
518,철산1호,경기광명시시청로41,경기도,광명시
519,철산2호,경기광명시시청로110,경기도,광명시
520,하안1호,"경기광명시하안로287번길17,영보빌딩102호",경기도,광명시
521,곤지암,경기광주시곤지암읍경충대로617,경기도,광주시
522,광주1호,경기광주시문화로101번길2,경기도,광주시
523,신현,경기광주시오포읍신현로120,경기도,광주시
524,태전,경기광주시태봉로26,경기도,광주시
525,수택,경기구리시이문안로3,경기도,구리시
526,인창,경기구리시동구릉로77,경기도,구리시
527,토평,"경기구리시벌말로147번길28,1층상가",경기도,구리시
528,당동1호,"경기군포시고산로264번길13,그린프라자102호",경기도,군포시
529,부곡,경기군포시송부로291번길9,경기도,군포시
530,산본1호,"경기군포시산본로431번길6,101호",경기도,군포시
531,산본3호,"경기군포시곡란로8번길42,에덴다모은정아파트1층",경기도,군포시
532,산본역,경기군포시번영로495,경기도,군포시
533,호계3호,경기군포시엘에스로13,경기도,군포시
534,고촌,경기김포시고촌읍고송로17,경기도,김포시
535,구래,경기김포시김포한강9로76번길87,경기도,김포시
536,사우,"경기김포시돌문로66,1층",경기도,김포시
537,운양,경기김포시김포한강11로310승문리앤포레1차1층,경기도,김포시
538,장기1호,"경기김포시김포한강1로78번길6-6,1층연경프라자103,104,114호",경기도,김포시
539,통진1호,경기김포시서암로94번길6,경기도,김포시
540,풍무,경기도김포시풍무로59,경기도,김포시
541,덕소1호,경기남양주시와부읍수레로441층,경기도,남양주시
542,도농1호,경기남양주시경춘로384,경기도,남양주시
543,마석,경기남양주시화도읍마석로100,경기도,남양주시
544,별내1호,경기남양주시별내면별내5로5번길47,경기도,남양주시
545,별내2호,경기남양주시덕송2로6번길16-48,경기도,남양주시
546,오남,경기남양주시오남읍진건오남로647,경기도,남양주시
547,진건,경기남양주시진건읍사릉로390,경기도,남양주시
548,진접장현리,경기남양주시진접읍봉현로14,경기도,남양주시
549,진접지구,경기남양주시진접읍해밀예당2로119,경기도,남양주시
550,창현,경기남양주시화도읍창현로19,경기도,남양주시
551,퇴계원,경기남양주시퇴계원면퇴계원로33,경기도,남양주시
552,평내,경기남양주시경춘로1298혜림빌딩,경기도,남양주시
553,호평,경기남양주시호평로64-1,경기도,남양주시
554,송내,"경기동두천시중앙로134-12,예일복합타워114호",경기도,동두천시
555,괴안,경기부천시소사구범안로2,경기도,부천시
556,소사범박,경기부천시소사구소사로222,경기도,부천시
557,송내,경기부천시소사구경인로67,경기도,부천시
558,심곡1호,경기부천시소사구성주로257-1,경기도,부천시
559,고강1호,경기부천시오정구원종로111,경기도,부천시
560,원종도당,경기부천시오정구소사로740,경기도,부천시
561,상동1호,"경기부천시원미구소향로25,110호",경기도,부천시
562,상동역,"경기부천시원미구도약로25,대동프라자1층107호",경기도,부천시
563,송내로데오,경기부천시원미구상일로86,경기도,부천시
564,신중동,경기부천시원미구중동로262번길40,경기도,부천시
565,역곡2동,경기부천시원미구부일로696,경기도,부천시
566,중동2호,경기부천시원미구길주로199,경기도,부천시
567,동판교,경기성남시분당구판교역로192번길12,경기도,성남시
568,무지개마을,경기성남시분당구미금로22번길8,경기도,성남시
569,미금,경기성남시분당구미금일로74번길20,경기도,성남시
570,서판교,경기성남시분당구운중로243번길14,경기도,성남시
571,서현,"경기성남시분당구중앙공원로39번길7,1층121호",경기도,성남시
572,수내1호,경기성남시분당구내정로165번길38양지마을청구아파트,경기도,성남시
573,아름마을,"경기성남시분당구판교로445,미라보상가1층7호",경기도,성남시
574,야탑1호,경기성남시분당구벌말로40번길3,경기도,성남시
575,정자,경기성남시분당구느티로87번길19,경기도,성남시
576,효자,"경기성남시분당구돌마로478,효자촌프라자119호",경기도,성남시
577,수진1호,"경기성남시수정구제일로148,102호",경기도,성남시
578,신흥1호,경기성남시수정구수정로273,경기도,성남시
579,태평1동,경기성남시수정구성남대로1233,경기도,성남시
580,금광1호,경기성남시중원구자혜로82-1,경기도,성남시
581,상대원1호,경기성남시중원구희망로321,경기도,성남시
582,은행1호,경기성남시중원구산성대로572,경기도,성남시
583,고색,경기수원시권선구매송고색로737,경기도,수원시
584,곡반정,경기수원시권선구동수원로58번길18,경기도,수원시
585,권선1호,경기수원시권선구권광로54,경기도,수원시
586,금곡1호,"경기수원시권선구금곡로118번길10,114호,115호",경기도,수원시
587,탑동,경기수원시권선구탑동로56,경기도,수원시
588,호매실,경기수원시권선구금호로64-3,경기도,수원시
589,광교1호,경기수원시영통구센트럴타운로85,경기도,수원시
590,매탄1호,경기수원시영통구매탄로45매탄동1층,경기도,수원시
591,매탄2호,경기수원시영통구매영로47,경기도,수원시
592,매탄3호,경기수원시영통구매탄로184,경기도,수원시
593,신영통1호,경기수원시영통구영통로161,경기도,수원시
594,영통1호,경기수원시영통구영일로25,경기도,수원시
595,영통2호,"경기수원시영통구봉영로1767,한솔프라자109호",경기도,수원시
596,연무1호,경기수원시장안구월드컵로420-2,경기도,수원시
597,율전1호,경기수원시장안구율전로107,경기도,수원시
598,정자1호,경기수원시장안구장안로111,경기도,수원시
599,정자2호,"경기수원시장안구정자로28천천동,1층",경기도,수원시
600,조원1호,경기수원시장안구조원로100-1,경기도,수원시
601,파장,경기수원시장안구경수대로998,경기도,수원시
602,매교,경기수원시팔달구정조로658,경기도,수원시
603,아주대,"경기수원시팔달구중부대로239번길5우만동,우만동R타워",경기도,수원시
604,우만1호,경기수원시팔달구월드컵로371,경기도,수원시
605,화서1호,"경기수원시팔달구수성로101번길20,꽃뫼양지마을대우아파트상가105,106호",경기도,수원시
606,화서2호,경기수원시팔달구화양로17-2,경기도,수원시
607,거모,경기시흥시군자로507,경기도,시흥시
608,능곡,경기시흥시승지로69,경기도,시흥시
609,배곧신도시1호,"경기시흥시배곧4로18에이플러스115,116호",경기도,시흥시
610,신천1호,경기시흥시대골안길92,경기도,시흥시
611,은행1호,경기시흥시은행로166,경기도,시흥시
612,장곡,"경기시흥시장곡로74,금강빌딩1층108호",경기도,시흥시
613,정왕1호,경기시흥시봉우재로16,경기도,시흥시
614,정왕2호,경기시흥시정왕신길로49번길28,경기도,시흥시
615,정왕3호,"경기시흥시정왕대로174,광개토빌딩104호",경기도,시흥시
616,고잔1호,"경기안산시단원구광덕3로253,104호",경기도,안산시
617,고잔2호,경기안산시단원구삼일로455-1,경기도,안산시
618,선부1호,경기안산시단원구석수로31-1,경기도,안산시
619,원곡1호,경기안산시단원구원곡로58,경기도,안산시
620,본오1호,경기안산시상록구샘골로157,경기도,안산시
621,부곡,경기안산시상록구부곡로107,경기도,안산시
622,사동1호,"경기안산시상록구용신로262,101호",경기도,안산시
623,사동2호,"경기안산시상록구항가울로54-1,102/103호",경기도,안산시
624,월피,"경기안산시상록구충장로584,1층",경기도,안산시
625,일동,경기안산시상록구구룡로19-1,경기도,안산시
626,공도1호,경기안성시공도읍공도로68,경기도,안성시
627,안성1호,경기안성시안성맞춤대로1092,경기도,안성시
628,안성2호,경기안성시장기로68-1,경기도,안성시
629,진사리,"경기안성시공도읍진건중길39,서지프라자106호",경기도,안성시
630,관양,"경기안양시동안구관악대로419-1,1층",경기도,안양시
631,비산1호,경기안양시동안구경수대로899,경기도,안양시
632,평촌1호,경기안양시동안구평촌대로122,경기도,안양시
633,평촌3호,"경기안양시동안구학의로126,한가람한양아파트상가동108호",경기도,안양시
634,호계1호,경기안양시동안구귀인로104,경기도,안양시
635,석수1호,경기안양시만안구경수대로1207,경기도,안양시
636,안양1번가,경기안양시만안구장내로143번길34,경기도,안양시
637,안양1호,경기안양시만안구병목안로87,경기도,안양시
638,안양2호,"경기안양시만안구냉천로126,진명빌딩103호",경기도,안양시
639,고읍1호,"경기양주시고읍남로23,103호",경기도,양주시
640,덕소1호,경기남양주시와부읍수레로441층,경기도,남양주시
641,덕정1호,경기양주시고암길358,경기도,양주시
642,도농1호,경기남양주시경춘로384,경기도,남양주시
643,마석,경기남양주시화도읍마석로100,경기도,남양주시
644,백석,경기양주시백석읍호명로38,경기도,양주시
645,별내1호,경기남양주시별내면별내5로5번길47,경기도,남양주시
646,별내2호,경기남양주시덕송2로6번길16-48,경기도,남양주시
647,오남,경기남양주시오남읍진건오남로647,경기도,남양주시
648,진건,경기남양주시진건읍사릉로390,경기도,남양주시
649,진접장현리,경기남양주시진접읍봉현로14,경기도,남양주시
650,진접지구,경기남양주시진접읍해밀예당2로119,경기도,남양주시
651,창현,경기남양주시화도읍창현로19,경기도,남양주시
652,퇴계원,경기남양주시퇴계원면퇴계원로33,경기도,남양주시
653,평내,경기남양주시경춘로1298혜림빌딩,경기도,남양주시
654,호평,경기남양주시호평로64-1,경기도,남양주시
655,양평,경기양평군양평읍시민로44,경기도,양평군
656,여주1호,경기여주군여주읍하리343-11,경기도,여주시
657,전곡,경기연천군전곡읍온골로43번길3,경기도,연천군
658,세마1호,경기오산시수청로62,경기도,오산시
659,운암2호,"경기오산시운암로117,102호",경기도,오산시
660,원동,"경기오산시오산로199동양프라자101호,102호",경기도,오산시
661,구갈2지구,경기용인시기흥구구갈로92,경기도,용인시
662,구성1호,경기용인시기흥구구성로19,경기도,용인시
663,동백1호,경기용인시기흥구평촌1로1번길7,경기도,용인시
664,흥덕,경기용인시기흥구흥덕1로52,경기도,용인시
665,상현1호,경기용인시수지구만현로20,경기도,용인시
666,상현역,경기용인시수지구광교호수로360번길2,경기도,용인시
667,성복,경기용인시수지구성복2로100,경기도,용인시
668,수지1지구,"경기용인시수지구수지로342번길17풍덕천동,에덴프라자",경기도,용인시
669,수지2지구,경기용인시수지구정평로102풍덕천동,경기도,용인시
670,죽전,경기용인시수지구탄천상로7101호,경기도,용인시
671,둔전,경기용인시처인구포곡읍포곡로79,경기도,용인시
672,용인1호,경기용인시처인구중부대로1355,경기도,용인시
673,용인2호,경기용인시처인구금령로141,경기도,용인시
674,내손갈뫼,경기의왕시계원대학로28,경기도,의왕시
675,오전고천,"경기의왕시경수대로292,114호",경기도,의왕시
676,인덕원,"경기의왕시포일세거리로3,파레사타워102호",경기도,의왕시
677,포일내손,경기의왕시내손순환로186-1,경기도,의왕시
678,금오,경기의정부시부용로105,경기도,의정부시
679,녹양,경기의정부시서부로743,경기도,의정부시
680,민락,경기의정부시오목로225번길89-41,경기도,의정부시
681,신곡,경기의정부시능곡로26번길23,경기도,의정부시
682,신곡2호,경기의정부시신곡로61,경기도,의정부시
683,용현1호,경기의정부시충의로37,경기도,의정부시
684,장암,경기도\의정부시동일로468,경기도,의정부시
685,호원1호,경기의정부시평화로156,경기도,의정부시
686,이천1호,경기이천시영창로247,경기도,이천시
687,이천하이닉스,경기이천시부발읍경충대로2110길13,경기도,이천시
688,증포,경기이천시이섭대천로1358,경기도,이천시
689,가람마을,경기파주시가람로47,경기도,파주시
690,교하신도시,경기파주시순못길7,경기도,파주시
691,금촌1호,"경기파주시황골로75,1층",경기도,파주시
692,금촌로데오,경기파주시금빛로27,경기도,파주시
693,문산,"경기파주시문산읍문향로30,1층5호",경기도,파주시
694,봉일천,경기파주시조리읍고봉로1032,경기도,파주시
695,운정1호,경기파주시와석순환로135,경기도,파주시
696,비전1호,경기평택시평택5로176,경기도,평택시
